ID,GID,cantidad_personas,max_dias_acumulacion
8929,105479.0,142.01111111111112,1.0
8930,101381.0,63.84333333333333,3.0
8931,107208.0,53.95904761904762,4.0
8932,107239.0,43.73904761904762,5.0
8933,107214.0,78.70666666666668,3.0
8934,105488.0,100.9531746031746,2.0
8935,105505.0,111.3531746031746,2.0
8936,105429.0,150.8766666666667,1.0
8937,125492.0,80.25555555555556,2.0
8938,105507.0,87.13888888888889,2.0
8939,107023.0,47.400000000000006,4.0
8940,107076.0,41.8,5.0
8941,101399.0,125.32666666666668,2.0
8942,101333.0,123.79619047619047,2.0
8943,158214.0,77.65333333333335,3.0
8944,105390.0,65.15238095238095,3.0
8945,105387.0,58.98333333333333,3.0
8946,105391.0,60.21333333333334,3.0
8947,120972.0,60.21333333333334,3.0
8948,107092.0,37.2952380952381,5.0
8949,107032.0,76.3809523809524,3.0
8950,105540.0,86.52000000000001,2.0
8951,105544.0,77.92333333333335,3.0
8952,126754.0,45.41,4.0
8953,105541.0,88.48,2.0
8954,105547.0,66.4,3.0
8955,105545.0,60.90666666666667,3.0
8956,107255.0,25.035476190476192,8.0
8957,107286.0,48.34857142857143,4.0
8958,107236.0,45.07166666666667,4.0
8959,126752.0,41.21,5.0
8960,101370.0,95.775,2.0
8961,107085.0,83.79920634920636,2.0
8962,107047.0,76.59920634920636,3.0
8963,107098.0,87.68000000000002,2.0
8964,107019.0,57.53333333333334,3.0
8965,107065.0,73.43333333333332,3.0
8966,150072.0,93.11666666666667,2.0
8967,105437.0,96.50095238095238,2.0
8968,105438.0,105.30857142857144,2.0
8969,107112.0,82.46904761904763,2.0
8970,101416.0,94.14380952380957,2.0
8971,101355.0,106.87833333333336,2.0
8972,101408.0,129.71928571428572,2.0
8973,163732.0,93.06690476190477,2.0
8974,121152.0,48.98571428571429,4.0
8975,107078.0,48.98571428571429,4.0
8976,105276.0,65.26666666666668,3.0
8977,105264.0,85.96666666666665,2.0
8978,105263.0,99.38666666666666,2.0
8979,105282.0,74.0304761904762,3.0
8980,105484.0,215.15,1.0
8981,105481.0,138.2911111111111,1.0
8982,162992.0,138.2911111111111,1.0
8983,172232.0,80.90285714285714,2.0
8984,107261.0,53.107857142857135,4.0
8985,101371.0,140.91333333333333,1.0
8986,101417.0,86.99000000000001,2.0
8987,107035.0,83.2,2.0
8988,107097.0,83.2,2.0
8989,101334.0,68.15,3.0
8990,101406.0,89.8968253968254,2.0
8991,101358.0,185.2933333333333,1.0
8992,101359.0,144.16285714285718,1.0
8993,101343.0,100.8204761904762,2.0
8994,105384.0,92.42238095238096,2.0
8995,105385.0,165.45714285714288,1.0
8996,105300.0,59.79380952380952,3.0
8997,105389.0,70.01904761904763,3.0
8998,107033.0,76.43809523809524,3.0
8999,107093.0,56.15238095238095,4.0
9000,105546.0,25.73333333333333,8.0
9001,107517.0,50.24000000000001,4.0
9002,107581.0,61.32571428571429,3.0
9003,105517.0,83.20333333333335,2.0
9004,105516.0,86.05833333333335,2.0
9005,107094.0,79.93619047619049,3.0
9006,105494.0,131.65238095238095,2.0
9007,107577.0,54.23761904761905,4.0
9008,107203.0,63.624761904761904,3.0
9009,107229.0,60.67857142857142,3.0
9010,107262.0,116.78333333333332,2.0
9011,107341.0,29.0,7.0
9012,107253.0,29.700000000000003,7.0
9013,106946.0,48.48333333333333,4.0
9014,106942.0,71.86333333333334,3.0
9015,106943.0,27.880000000000003,7.0
9016,106912.0,81.41333333333334,2.0
9017,106923.0,45.5,4.0
9018,107232.0,36.53238095238096,5.0
9019,107291.0,51.24857142857143,4.0
9020,105518.0,114.06,2.0
9021,156612.0,114.06,2.0
9022,105519.0,139.88666666666666,1.0
9023,105274.0,99.12666666666668,2.0
9024,105515.0,108.0604761904762,2.0
9025,101341.0,87.17238095238098,2.0
9026,105436.0,89.35880952380953,2.0
9027,165679.0,100.41738095238097,2.0
9028,107020.0,55.30238095238096,4.0
9029,107074.0,65.30952380952381,3.0
9030,107073.0,72.4695238095238,3.0
9031,107075.0,55.45714285714286,4.0
9032,101405.0,98.21111111111112,2.0
9033,101411.0,147.8746031746032,1.0
9034,107079.0,31.96,6.0
9035,107080.0,34.950476190476195,6.0
9036,107081.0,60.31,3.0
9037,105297.0,69.46666666666667,3.0
9038,105299.0,150.88,1.0
9039,105295.0,101.46,2.0
9040,105256.0,106.77333333333335,2.0
9041,105293.0,97.94333333333334,2.0
9042,105292.0,266.30500000000006,1.0
9043,107238.0,55.37,4.0
9044,118932.0,48.096190476190486,4.0
9045,107055.0,22.35111111111111,9.0
9046,107054.0,19.84111111111111,10.0
9047,101356.0,116.50476190476192,2.0
9048,107034.0,49.86,4.0
9049,107096.0,92.46666666666668,2.0
9050,105493.0,128.10952380952384,2.0
9051,107007.0,75.7761904761905,3.0
9052,101402.0,82.49523809523811,2.0
9053,101403.0,61.84,3.0
9054,101404.0,66.28,3.0
9055,107282.0,69.39,3.0
9056,107288.0,35.99404761904762,6.0
9057,107287.0,39.77071428571429,5.0
9058,107251.0,93.33333333333331,2.0
9059,107167.0,93.56380952380952,2.0
9060,105273.0,95.64,2.0
9061,105435.0,128.27333333333334,2.0
9062,105272.0,152.40000000000003,1.0
9063,105271.0,160.36666666666662,1.0
9064,105514.0,113.85333333333334,2.0
9065,107066.0,67.19571428571429,3.0
9066,107067.0,88.95904761904764,2.0
9067,105500.0,113.21531746031746,2.0
9068,105261.0,95.72380952380954,2.0
9069,105258.0,55.87952380952381,4.0
9070,105247.0,81.76,2.0
9071,105296.0,80.99333333333334,2.0
9072,105294.0,89.26,2.0
9073,107673.0,77.48000000000002,3.0
9074,107056.0,27.95111111111111,7.0
9075,105506.0,133.45857142857145,1.0
9076,107252.0,38.85714285714286,5.0
9077,107257.0,62.33214285714286,3.0
9078,101353.0,132.435,2.0
9079,101434.0,167.85500000000002,1.0
9080,107669.0,53.32000000000001,4.0
9081,107670.0,69.64,3.0
9082,107658.0,86.62666666666668,2.0
9083,105270.0,78.49666666666668,3.0
9084,105268.0,130.71333333333334,2.0
9085,105246.0,128.84,2.0
9086,105255.0,100.17666666666668,2.0
9087,105254.0,117.60666666666668,2.0
9088,107166.0,44.99952380952381,4.0
9089,105259.0,247.88833333333332,1.0
9090,105283.0,94.46333333333334,2.0
9091,105286.0,85.46666666666667,2.0
9092,105495.0,130.4857142857143,2.0
9093,101427.0,119.7514285714286,2.0
9094,101428.0,86.31142857142856,2.0
9095,101337.0,92.71333333333334,2.0
9096,106924.0,42.23,5.0
9097,107516.0,55.36,4.0
9098,107587.0,58.10666666666667,3.0
9099,107586.0,55.36,4.0
9100,107575.0,105.62,2.0
9101,107518.0,131.50000000000003,2.0
9102,107583.0,70.91238095238096,3.0
9103,107582.0,49.16571428571429,4.0
9104,105489.0,128.5666666666667,2.0
9105,101423.0,160.8095238095238,1.0
9106,107082.0,63.03047619047619,3.0
9107,107290.0,32.33119047619048,6.0
9108,105291.0,127.38666666666668,2.0
9109,166692.0,95.94333333333334,2.0
9110,105260.0,98.09333333333336,2.0
9111,105284.0,82.85000000000001,2.0
9112,106941.0,50.24190476190476,4.0
9113,107578.0,41.64190476190477,5.0
9114,107000.0,55.43190476190476,4.0
9115,107521.0,48.28190476190477,4.0
9116,107009.0,71.87714285714286,3.0
9117,107008.0,57.210476190476186,3.0
9118,107585.0,33.68190476190476,6.0
9119,107095.0,71.81333333333333,3.0
9120,106922.0,61.32714285714285,3.0
9121,105386.0,101.2604761904762,2.0
9122,105338.0,126.49,2.0
9123,105337.0,63.093809523809526,3.0
9124,156533.0,126.23476190476192,2.0
9125,107256.0,60.21547619047618,3.0
9126,105503.0,86.10015873015874,2.0
9127,125472.0,86.10015873015874,2.0
9128,125452.0,91.02968253968254,2.0
9129,105427.0,90.57968253968254,2.0
9130,101383.0,171.04444444444445,1.0
9131,101354.0,92.97777777777776,2.0
9132,107021.0,55.32571428571429,4.0
9133,107068.0,121.4447619047619,2.0
9134,107071.0,95.45904761904762,2.0
9135,107070.0,71.72380952380952,3.0
9136,105269.0,64.7,3.0
9137,172812.0,73.04666666666667,3.0
9138,105265.0,145.98666666666668,1.0
9139,158292.0,111.21333333333334,2.0
9140,118612.0,111.21333333333334,2.0
9141,107234.0,50.67833333333334,4.0
9142,107212.0,54.485476190476206,4.0
9143,166972.0,74.52055555555556,3.0
9144,105502.0,92.84055555555555,2.0
9145,118515.0,107.66555555555556,2.0
9146,101366.0,131.1095238095238,2.0
9147,105253.0,73.16380952380953,3.0
9148,105278.0,102.4,2.0
9149,105285.0,70.89333333333333,3.0
9150,101336.0,82.90190476190477,2.0
9151,107202.0,38.20952380952381,5.0
9152,105266.0,81.96666666666665,2.0
9153,105249.0,100.23333333333332,2.0
9154,107217.0,48.88142857142858,4.0
9155,107289.0,73.29095238095239,3.0
9156,107072.0,48.21238095238096,4.0
9157,107025.0,87.4,2.0
9158,105490.0,112.00333333333334,2.0
9159,162432.0,83.15412698412699,2.0
9160,107588.0,48.3,4.0
9161,107590.0,48.3,4.0
9162,107589.0,108.62,2.0
9163,107592.0,153.1888888888889,1.0
9164,113812.0,153.1888888888889,1.0
9165,107218.0,55.13095238095238,4.0
9166,107219.0,56.26095238095238,4.0
9167,105434.0,96.7054761904762,2.0
9168,105513.0,86.43333333333334,2.0
9169,163872.0,27.01,7.0
9170,107170.0,31.120396825396828,6.0
9171,107053.0,31.120396825396828,6.0
9172,160932.0,33.91,6.0
9173,105497.0,74.444126984127,3.0
9174,107051.0,33.60825396825397,6.0
9175,107057.0,34.56,6.0
9176,107050.0,50.36,4.0
9177,105281.0,121.23333333333332,2.0
9178,105428.0,84.26666666666667,2.0
9179,105496.0,87.0454761904762,2.0
9180,105277.0,110.78666666666668,2.0
9181,107579.0,67.52000000000001,3.0
9182,107584.0,73.63428571428571,3.0
9183,107574.0,55.99333333333334,4.0
9184,106931.0,70.18666666666667,3.0
9185,105280.0,110.02666666666669,2.0
9186,105289.0,119.4,2.0
9187,105279.0,110.02666666666669,2.0
9188,105498.0,73.84666666666666,3.0
9189,119992.0,105.08,2.0
9190,107580.0,44.333333333333336,5.0
9191,167852.0,51.13904761904762,4.0
9192,107515.0,46.80571428571429,4.0
9193,107555.0,80.9547619047619,2.0
9194,120192.0,95.4,2.0
9195,107006.0,54.44571428571428,4.0
9196,106939.0,52.50571428571429,4.0
9197,108372.0,80.35666666666668,2.0
9198,106928.0,52.9452380952381,4.0
9199,113992.0,59.27222222222223,3.0
9200,113972.0,47.32222222222222,4.0
9201,105316.0,68.9,3.0
9202,107222.0,66.97380952380952,3.0
9203,105492.0,152.95833333333334,1.0
9204,165692.0,70.38476190476192,3.0
9205,107635.0,66.76809523809523,3.0
9206,107688.0,70.52952380952382,3.0
9207,107689.0,79.42285714285714,3.0
9208,168352.0,104.11333333333332,2.0
9209,107772.0,67.44,3.0
9210,160632.0,86.90476190476191,2.0
9211,107069.0,118.15333333333336,2.0
9212,107004.0,52.605714285714285,4.0
9213,106925.0,47.16714285714286,4.0
9214,107022.0,77.93666666666667,3.0
9215,162983.0,41.50809523809523,5.0
9216,107147.0,28.91492063492064,7.0
9217,107172.0,28.91492063492064,7.0
9218,107671.0,46.32000000000001,4.0
9219,105403.0,204.28000000000003,1.0
9220,107548.0,66.02222222222223,3.0
9221,105288.0,96.35904761904764,2.0
9222,105287.0,84.90904761904763,2.0
9223,107083.0,60.77142857142857,3.0
9224,107011.0,54.623333333333335,4.0
9225,107148.0,45.33333333333333,4.0
9226,107143.0,91.44166666666666,2.0
9227,107052.0,26.901587301587305,7.0
9228,107482.0,97.27571428571429,2.0
9229,107835.0,85.41111111111111,2.0
9230,107837.0,93.8154761904762,2.0
9231,107836.0,126.49333333333334,2.0
9232,107568.0,69.09285714285714,3.0
9233,107838.0,71.37714285714287,3.0
9234,107235.0,49.35190476190476,4.0
9235,107247.0,55.941428571428574,4.0
9236,107248.0,41.9052380952381,5.0
9237,107246.0,61.7752380952381,3.0
9238,107228.0,47.250476190476185,4.0
9239,165772.0,82.00666666666667,2.0
9240,172352.0,84.06857142857143,2.0
9241,107410.0,54.720000000000006,4.0
9242,107160.0,43.47928571428572,5.0
9243,107722.0,82.44166666666666,2.0
9244,107419.0,25.010476190476197,8.0
9245,105262.0,77.89047619047619,3.0
9246,106929.0,60.2952380952381,3.0
9247,105248.0,85.67714285714285,2.0
9248,107005.0,67.71333333333334,3.0
9249,106920.0,42.07333333333334,5.0
9250,152133.0,105.29666666666668,2.0
9251,107832.0,71.12,3.0
9252,107829.0,116.57714285714286,2.0
9253,107828.0,116.57714285714286,2.0
9254,107831.0,116.57714285714286,2.0
9255,107668.0,44.976666666666674,4.0
9256,107667.0,44.976666666666674,4.0
9257,160812.0,83.31555555555556,2.0
9258,107538.0,86.6857142857143,2.0
9259,107509.0,77.83555555555556,3.0
9260,107511.0,55.73142857142858,4.0
9261,107547.0,59.102222222222224,3.0
9262,107514.0,50.0,4.0
9263,109872.0,72.17142857142858,3.0
9264,107059.0,48.00666666666667,4.0
9265,107049.0,39.82666666666667,5.0
9266,107028.0,41.54095238095238,5.0
9267,107084.0,45.67428571428572,4.0
9268,107249.0,42.85380952380953,5.0
9269,107026.0,59.55238095238096,3.0
9270,106926.0,39.90714285714286,5.0
9271,107003.0,85.83238095238096,2.0
9272,107684.0,94.38238095238096,2.0
9273,107627.0,67.82571428571428,3.0
9274,107556.0,158.23809523809524,1.0
9275,107561.0,79.12952380952382,3.0
9276,107171.0,23.47619047619048,9.0
9277,163812.0,96.7654761904762,2.0
9278,107168.0,34.565238095238094,6.0
9279,107162.0,58.387142857142855,3.0
9280,107628.0,51.90476190476191,4.0
9281,107686.0,74.2704761904762,3.0
9282,107615.0,90.07142857142858,2.0
9283,168332.0,87.58190476190477,2.0
9284,107698.0,76.35857142857144,3.0
9285,107616.0,105.54428571428572,2.0
9286,106996.0,47.22571428571428,4.0
9287,106995.0,73.14571428571429,3.0
9288,106997.0,76.73047619047618,3.0
9289,106994.0,62.90047619047619,3.0
9290,106993.0,91.57666666666668,2.0
9291,107181.0,26.833333333333336,7.0
9292,107149.0,63.96666666666668,3.0
9293,107569.0,85.05619047619048,2.0
9294,106990.0,77.94952380952381,3.0
9295,107425.0,69.3457142857143,3.0
9296,107125.0,52.7,4.0
9297,107554.0,165.9690476190476,1.0
9298,107564.0,175.64,1.0
9299,107563.0,164.04,1.0
9300,107690.0,56.54857142857144,4.0
9301,107691.0,131.36857142857144,2.0
9302,107633.0,94.00952380952384,2.0
9303,107250.0,31.625238095238103,6.0
9304,106992.0,109.78619047619048,2.0
9305,107840.0,107.97714285714284,2.0
9306,107123.0,41.07261904761905,5.0
9307,107146.0,39.55500000000001,5.0
9308,160912.0,61.845000000000006,3.0
9309,107723.0,47.35714285714286,4.0
9310,107793.0,61.28571428571429,3.0
9311,107481.0,59.20238095238096,3.0
9312,107749.0,185.16,1.0
9313,107683.0,51.50857142857144,4.0
9314,107680.0,51.50857142857144,4.0
9315,107697.0,126.19428571428573,2.0
9316,107696.0,130.0609523809524,2.0
9317,107675.0,44.976666666666674,4.0
9318,107674.0,68.31,3.0
9319,107841.0,82.5604761904762,2.0
9320,107157.0,27.19047619047619,7.0
9321,125293.0,115.29857142857142,2.0
9322,107060.0,42.56904761904762,5.0
9323,107001.0,59.22809523809524,3.0
9324,107677.0,63.2,3.0
9325,107682.0,71.23857142857143,3.0
9326,107679.0,60.38857142857143,3.0
9327,107678.0,63.2,3.0
9328,166595.0,58.71333333333334,3.0
9329,106921.0,58.71333333333334,3.0
9330,106927.0,52.766666666666666,4.0
9331,125292.0,124.14857142857142,2.0
9332,107180.0,47.59761904761905,4.0
9333,107676.0,44.870000000000005,4.0
9334,107636.0,50.67,4.0
9335,107423.0,92.42000000000002,2.0
9336,107399.0,78.95333333333335,3.0
9337,106991.0,124.84952380952384,2.0
9338,107570.0,127.2857142857143,2.0
9339,107839.0,107.27904761904765,2.0
9340,107784.0,103.27904761904765,2.0
9341,107792.0,103.27904761904765,2.0
9342,107787.0,64.45714285714286,3.0
9343,107743.0,102.48,2.0
9344,107480.0,86.03571428571429,2.0
9345,107409.0,127.92000000000002,2.0
9346,107454.0,127.92000000000002,2.0
9347,150212.0,156.21333333333334,1.0
9348,107788.0,69.85,3.0
9349,107780.0,141.31,1.0
9350,106998.0,72.62666666666667,3.0
9351,106999.0,33.40190476190477,6.0
9352,106985.0,54.165238095238095,4.0
9353,107931.0,99.66,2.0
9354,138054.0,103.75714285714288,2.0
9355,107161.0,32.89833333333333,6.0
9356,107452.0,69.48571428571428,3.0
9357,107418.0,69.48571428571428,3.0
9358,107417.0,93.78571428571428,2.0
9359,138052.0,126.3,2.0
9360,107557.0,57.81380952380954,3.0
9361,107553.0,102.52904761904765,2.0
9362,107145.0,24.25619047619048,8.0
9363,107477.0,82.20666666666666,2.0
9364,107422.0,149.04857142857142,1.0
9365,170732.0,105.06857142857145,2.0
9366,107216.0,40.82476190476191,5.0
9367,160872.0,29.46666666666667,7.0
9368,107484.0,125.47666666666667,2.0
9369,107483.0,87.27666666666666,2.0
9370,107426.0,125.37666666666668,2.0
9371,107395.0,76.65,3.0
9372,107396.0,88.71238095238097,2.0
9373,107413.0,87.82333333333334,2.0
9374,107424.0,87.91666666666667,2.0
9375,150272.0,223.22880952380956,1.0
9376,107562.0,45.36285714285715,4.0
9377,107552.0,86.4057142857143,2.0
9378,107027.0,51.33095238095238,4.0
9379,107150.0,58.18095238095238,3.0
9380,107773.0,121.04523809523808,2.0
9381,119352.0,101.16190476190476,2.0
9382,107159.0,56.59666666666668,4.0
9383,107117.0,33.9,6.0
9384,107479.0,101.66603174603176,2.0
9385,107465.0,91.99936507936508,2.0
9386,107455.0,91.99936507936508,2.0
9387,107632.0,61.60714285714285,3.0
9388,160892.0,53.05,4.0
9389,107601.0,98.55619047619048,2.0
9390,107600.0,52.42285714285714,4.0
9391,107599.0,115.13396825396826,2.0
9392,110832.0,115.13396825396826,2.0
9393,110872.0,115.13396825396826,2.0
9394,107598.0,102.90666666666668,2.0
9395,107591.0,90.0,2.0
9396,107597.0,102.90666666666668,2.0
9397,107134.0,50.330952380952375,4.0
9398,107506.0,53.85714285714286,4.0
9399,158452.0,89.25714285714287,2.0
9400,158432.0,89.25714285714287,2.0
9401,107576.0,58.41333333333334,3.0
9402,107701.0,75.34190476190477,3.0
9403,107700.0,102.40380952380954,2.0
9404,107702.0,142.435,1.0
9405,158572.0,132.88857142857142,2.0
9406,165812.0,93.78666666666668,2.0
9407,118912.0,27.57142857142857,7.0
9408,120174.0,93.66666666666669,2.0
9409,107681.0,24.35857142857143,8.0
9410,107703.0,116.95880952380952,2.0
9411,107693.0,63.285714285714285,3.0
9412,106982.0,77.14666666666668,3.0
9413,106981.0,66.74666666666667,3.0
9414,106979.0,41.28333333333334,5.0
9415,126774.0,49.88333333333333,4.0
9416,106984.0,55.11857142857143,4.0
9417,106983.0,58.161904761904765,3.0
9418,107158.0,81.35999999999999,2.0
9419,107154.0,48.57,4.0
9420,107177.0,78.72999999999999,3.0
9421,107786.0,72.83857142857143,3.0
9422,153033.0,102.57857142857142,2.0
9423,107731.0,102.57857142857142,2.0
9424,107779.0,110.26,2.0
9425,107151.0,63.01333333333334,3.0
9426,107118.0,52.03571428571429,4.0
9427,107153.0,56.336666666666666,4.0
9428,107699.0,75.34285714285713,3.0
9429,107435.0,100.28333333333336,2.0
9430,107412.0,127.46190476190478,2.0
9431,107546.0,112.34285714285716,2.0
9432,107528.0,91.75619047619048,2.0
9433,107526.0,70.5111111111111,3.0
9434,107398.0,139.16190476190476,1.0
9435,167792.0,137.8166666666667,1.0
9436,107421.0,86.02857142857144,2.0
9437,107416.0,110.96666666666668,2.0
9438,107571.0,52.54285714285714,4.0
9439,172832.0,111.38666666666668,2.0
9440,109092.0,66.68952380952382,3.0
9441,107520.0,72.10952380952381,3.0
9442,106934.0,82.60047619047619,2.0
9443,106933.0,73.36380952380952,3.0
9444,168292.0,73.36380952380952,3.0
9445,147759.0,58.21333333333334,3.0
9446,107464.0,159.67333333333335,1.0
9447,107448.0,160.99333333333334,1.0
9448,107475.0,169.2604761904762,1.0
9449,107493.0,114.15555555555557,2.0
9450,150172.0,130.80761904761908,2.0
9451,107504.0,127.7219047619048,2.0
9452,107741.0,61.04285714285714,3.0
9453,107742.0,99.86,2.0
9454,107685.0,149.62761904761908,1.0
9455,107736.0,87.76,2.0
9456,107565.0,59.79619047619049,3.0
9457,107508.0,66.1961904761905,3.0
9458,107730.0,58.66666666666667,3.0
9459,107711.0,116.72952380952384,2.0
9460,171392.0,112.50476190476192,2.0
9461,107812.0,143.0909523809524,1.0
9462,107179.0,39.25000000000001,5.0
9463,107178.0,59.70000000000001,3.0
9464,107185.0,98.5,2.0
9465,166992.0,44.37714285714286,5.0
9466,107705.0,185.1219047619048,1.0
9467,107706.0,138.11357142857145,1.0
9468,107466.0,81.60888888888888,2.0
9469,107155.0,53.93333333333334,4.0
9470,106974.0,47.29333333333333,4.0
9471,117392.0,117.86571428571428,2.0
9472,107541.0,113.98,2.0
9473,107414.0,97.59333333333332,2.0
9474,107427.0,98.64333333333332,2.0
9475,107400.0,103.0,2.0
9476,107415.0,124.91666666666669,2.0
9477,107474.0,60.19047619047619,3.0
9478,107447.0,117.94380952380952,2.0
9479,107842.0,86.0,2.0
9480,107781.0,141.81,1.0
9481,107732.0,104.56,2.0
9482,107782.0,109.2,2.0
9483,133812.0,144.02666666666667,1.0
9484,107735.0,86.73333333333333,2.0
9485,163852.0,89.00571428571429,2.0
9486,107152.0,58.75571428571429,3.0
9487,107122.0,52.65238095238095,4.0
9488,133632.0,112.55412698412698,2.0
9489,173812.0,100.37079365079364,2.0
9490,107710.0,130.59857142857143,2.0
9491,107637.0,66.57357142857143,3.0
9492,107707.0,88.64690476190478,2.0
9493,107471.0,96.08888888888887,2.0
9494,107492.0,96.22222222222224,2.0
9495,107485.0,89.56190476190477,2.0
9496,107807.0,150.89095238095237,1.0
9497,107791.0,78.26666666666667,3.0
9498,107827.0,118.26666666666668,2.0
9499,107738.0,209.7866666666667,1.0
9500,107737.0,84.34095238095239,2.0
9501,107472.0,104.22857142857144,2.0
9502,107494.0,88.73968253968255,2.0
9503,111872.0,36.51904761904762,5.0
9504,107156.0,65.83904761904762,3.0
9505,107174.0,81.84666666666666,2.0
9506,147632.0,74.41904761904762,3.0
9507,107176.0,73.64333333333333,3.0
9508,107463.0,107.1004761904762,2.0
9509,107808.0,147.07333333333332,1.0
9510,107734.0,102.37333333333336,2.0
9511,173832.0,55.81,4.0
